word	score
21368	337
21369	337
21370	337
21371	337
21372	337
21373	337
21374	337
21375	337
21376	337
21377	337
21378	337
21379	337
21380	337
21381	337
21382	337
21383	337
21384	337
21385	337
21386	337
21387	337
21388	337
21389	337
21390	337
21391	337
21392	337
21393	337
21394	337
21395	337
21396	337
21397	337
21398	337
21399	337
21400	337
21401	337
21402	337
21403	337
21404	337
21405	337
21406	337
21407	337
21408	337
21409	337
21410	337
21411	337
21412	337
21413	337
21414	337
21415	337
21416	337
21417	337
21418	337
21419	337
21420	337
21421	337
21422	337
21423	337
21424	337
21425	337
21426	337
21427	337
21428	337
21429	337
21430	337
21431	337
21432	337
21433	337
21434	337
21435	337
21436	337
21437	337
21438	337
21439	337
21440	337
21441	337
21442	337
21443	337
21444	337
21445	337
21446	337
21447	337
21448	337
21449	337
21450	337
21451	337
21452	337
21453	337
21454	337
21455	337
21456	337
21457	337
21458	337
21459	337
21460	337
21461	337
21462	337
21463	337
21464	337
21465	337
21466	337
21467	337
21468	337
21469	337
21470	337
21471	337
21472	337
21473	337
21474	337
21475	337
21476	337
21477	337
21478	337
21479	337
21480	337
21481	337
21482	337
21483	337
21484	337
21485	337
21486	337
21487	337
21488	337
21489	337
21490	337
21491	337
21492	337
21493	337
21494	337
21495	337
21496	337
21497	337
21498	337
21499	337
21500	337
21501	337
21502	337
21503	337
21504	337
21505	337
21506	337
21507	337
21508	337
21509	337
21510	337
21511	337
21512	337
21513	337
21514	337
21515	337
21516	337
21517	337
21518	337
21519	337
21520	337
21521	337
21522	337
21523	337
21524	337
21525	337
21526	337
21527	337
21528	337
21529	337
21530	337
21531	337
21532	337
21533	337
21534	337
21535	337
21536	337
21537	337
21538	337
21539	337
21540	337
21541	337
21542	337
21543	337
21544	337
21545	337
21546	337
21547	337
21548	337
21549	337
21550	337
21551	337
21552	337
21553	337
21554	337
21555	337
21556	337
21557	337
21558	337
21559	337
21560	337
21561	337
21562	337
21563	337
21564	337
21565	337
21566	337
21567	337
21568	337
21569	337
21570	337
21571	337
21572	337
21573	337
21574	337
21575	337
21576	337
21577	337
21578	337
21579	337
21580	337
21581	337
21582	337
21583	337
21584	337
21585	337
21586	338
21587	338
21588	338
21589	338
21590	338
21591	338
21592	338
21593	338
21594	338
21595	338
21596	338
21597	338
21598	338
21599	338
21600	338
21601	338
21602	338
21603	338
21604	338
21605	338
21606	338
21607	338
21608	338
21609	338
21610	338
21611	338
21612	338
21613	338
21614	338
21615	338
21616	338
21617	338
21618	338
21619	338
21620	338
21621	338
21622	338
21623	338
21624	338
21625	338
21626	338
21627	338
21628	338
21629	338
21630	338
21631	338
21632	338
21633	338
21634	338
21635	338
21636	338
21637	338
21638	338
21639	338
21640	338
21641	338
21642	338
21643	338
21644	338
21645	338
21646	338
21647	338
21648	338
21649	338
21650	338
21651	338
21652	338
21653	338
21654	338
21655	338
21656	338
21657	338
21658	338
21659	338
21660	338
21661	338
21662	338
21663	338
21664	338
21665	338
21666	338
21667	338
21668	338
21669	338
21670	338
21671	338
21672	338
21673	338
21674	338
21675	338
21676	338
21677	338
21678	338
21679	338
21680	338
21681	338
21682	338
21683	338
21684	338
21685	338
21686	338
21687	338
21688	338
21689	338
21690	338
21691	338
21692	338
21693	338
21694	338
21695	338
21696	338
21697	338
21698	338
21699	338
21700	338
21701	338
21702	338
21703	338
21704	338
21705	338
21706	338
21707	338
21708	338
21709	338
21710	338
21711	338
21712	338
21713	337
21714	337
21715	337
21716	337
21717	337
21718	337
21719	337
21720	337
21721	337
21722	338
21723	338
21724	338
21725	338
21726	338
21727	338
21728	338
21729	338
21730	338
21731	338
21732	338
21733	338
21734	338
21735	338
21736	338
21737	338
21738	338
21739	338
21740	338
21741	338
21742	338
21743	338
21744	338
21745	338
21746	338
21747	338
21748	338
21749	338
21750	338
21751	338
21752	338
21753	338
21754	338
21755	338
21756	338
21757	338
21758	338
21759	338
21760	339
21761	339
21762	339
21763	339
21764	339
21765	339
21766	339
21767	339
21768	339
21769	339
21770	339
21771	339
21772	339
21773	339
21774	339
21775	339
21776	339
21777	339
21778	339
21779	339
21780	339
21781	339
21782	339
21783	339
21784	339
21785	339
21786	339
21787	339
21788	339
21789	339
21790	339
21791	339
21792	339
21793	339
21794	339
21795	339
21796	339
21797	339
21798	339
21799	339
21800	339
21801	339
21802	339
21803	339
21804	339
21805	338
21806	338
21807	338
21808	338
21809	338
21810	338
21811	338
21812	338
21813	338
21814	338
21815	338
21816	338
21817	338
21818	338
21819	338
21820	338
21821	338
21822	338
21823	338
21824	338
21825	338
21826	338
21827	338
21828	338
21829	338
21830	338
21831	338
21832	338
21833	338
21834	338
21835	338
21836	338
21837	338
21838	338
21839	338
21840	338
21841	338
21842	338
21843	338
21844	338
21845	338
21846	338
21847	338
21848	338
21849	338
21850	337
21851	337
21852	337
21853	337
21854	337
21855	337
21856	337
21857	337
21858	337
21859	337
21860	337
21861	337
21862	337
21863	337
21864	337
21865	337
21866	337
21867	337
21868	337
21869	337
21870	337
21871	337
21872	337
21873	337
21874	337
21875	337
21876	337
21877	337
21878	337
21879	337
21880	337
21881	337
21882	337
21883	338
21884	338
21885	338
21886	338
21887	338
21888	338
21889	338
21890	338
21891	338
21892	338
21893	338
21894	338
21895	338
21896	338
21897	338
21898	338
21899	338
21900	338
21901	338
21902	338
21903	338
21904	338
21905	338
21906	338
21907	338
21908	338
21909	338
21910	338
21911	338
21912	338
21913	338
21914	338
21915	338
21916	338
21917	338
21918	338
21919	338
21920	338
21921	338
21922	338
21923	338
21924	338
21925	338
21926	338
21927	338
21928	338
21929	338
21930	338
21931	338
21932	338
21933	338
21934	338
21935	338
21936	338
21937	338
21938	338
21939	338
21940	338
21941	338
21942	338
21943	338
21944	338
21945	338
21946	339
21947	339
21948	339
21949	339
21950	339
21951	339
21952	339
21953	339
21954	339
21955	339
21956	339
21957	339
21958	339
21959	339
21960	339
21961	339
21962	339
21963	339
21964	339
21965	339
21966	339
21967	339
21968	339
21969	339
21970	339
21971	339
21972	339
21973	339
21974	339
21975	339
21976	339
21977	339
21978	339
21979	339
21980	339
21981	339
21982	339
21983	339
21984	339
21985	339
21986	339
21987	339
21988	339
21989	339
21990	339
21991	339
21992	339
21993	339
21994	339
21995	339
21996	339
21997	339
21998	339
21999	339
22000	339
22001	339
22002	339
22003	339
22004	339
22005	339
22006	339
22007	339
22008	339
22009	339
22010	339
22011	339
22012	339
22013	339
22014	339
22015	339
22016	339
22017	339
22018	339
22019	339
22020	339
22021	339
22022	339
22023	338
22024	338
22025	338
22026	338
22027	338
22028	338
22029	338
22030	338
22031	338
22032	338
22033	338
22034	338
22035	338
22036	338
22037	338
22038	338
22039	338
22040	338
22041	338
22042	338
22043	338
22044	338
22045	338
22046	338
22047	338
22048	338
22049	339
22050	339
22051	339
22052	339
22053	339
22054	339
22055	339
22056	339
22057	339
22058	339
22059	339
22060	339
22061	339
22062	339
22063	339
22064	339
22065	339
22066	339
22067	339
22068	339
22069	339
22070	339
22071	339
22072	339
22073	339
22074	339
22075	339
22076	339
22077	339
22078	339
22079	339
22080	339
22081	339
22082	339
22083	339
22084	339
22085	339
22086	339
22087	340
22088	340
22089	340
22090	340
22091	340
22092	340
22093	340
22094	340
22095	340
22096	340
22097	340
22098	340
22099	340
22100	340
22101	340
22102	340
22103	340
22104	340
22105	340
22106	340
22107	340
22108	340
22109	340
22110	340
22111	340
22112	340
22113	340
22114	340
22115	340
22116	340
22117	340
22118	340
22119	340
22120	340
22121	340
22122	340
22123	340
22124	340
22125	340
22126	340
22127	340
22128	340
22129	340
22130	340
22131	340
22132	340
22133	340
22134	340
22135	340
22136	340
22137	340
22138	340
22139	340
22140	340
22141	340
22142	340
22143	340
22144	340
22145	340
22146	340
22147	340
22148	340
22149	340
22150	340
22151	340
22152	341
22153	341
22154	341
22155	341
22156	341
22157	341
22158	341
22159	341
22160	341
22161	341
22162	341
22163	341
22164	341
22165	341
22166	341
22167	341
22168	341
22169	341
22170	341
22171	341
22172	342
22173	342
22174	342
22175	342
22176	342
22177	342
22178	342
22179	342
22180	342
22181	342
22182	342
22183	342
22184	342
22185	342
22186	342
22187	342
22188	342
22189	342
22190	342
22191	342
22192	342
22193	342
22194	342
22195	342
22196	342
22197	342
22198	342
22199	342
22200	342
22201	342
22202	342
22203	342
22204	342
22205	342
22206	342
22207	342
22208	342
22209	342
22210	342
22211	342
22212	342
22213	342
22214	342
22215	342
22216	342
22217	342
22218	342
22219	342
22220	342
22221	342
22222	342
22223	342
22224	342
22225	342
22226	342
22227	342
22228	342
22229	342
22230	342
22231	342
22232	342
22233	342
22234	342
22235	342
22236	342
22237	342
22238	342
22239	342
22240	342
22241	342
22242	342
22243	342
22244	342
22245	342
22246	342
22247	342
22248	342
22249	342
22250	342
22251	342
22252	342
22253	342
22254	342
22255	342
22256	342
22257	342
22258	342
22259	342
22260	342
22261	342
22262	342
22263	342
22264	342
22265	342
22266	342
22267	342
22268	342
22269	342
22270	342
22271	342
22272	342
22273	342
22274	342
22275	342
22276	342
22277	342
22278	342
22279	342
22280	342
22281	342
22282	342
22283	342
22284	342
22285	342
22286	342
22287	342
22288	343
22289	343
22290	343
22291	343
22292	343
22293	343
22294	343
22295	343
22296	343
22297	343
22298	344
22299	344
22300	344
22301	344
22302	344
22303	344
22304	344
22305	344
22306	344
22307	344
22308	344
22309	344
22310	344
22311	344
22312	344
22313	344
22314	344
22315	344
22316	344
22317	345
22318	345
22319	345
22320	345
22321	345
22322	345
22323	345
22324	345
22325	345
22326	345
22327	345
22328	345
22329	345
22330	345
22331	345
22332	345
22333	345
22334	345
22335	345
22336	345
22337	345
22338	345
22339	345
22340	345
22341	345
22342	345
22343	345
22344	345
22345	345
22346	345
22347	345
22348	345
22349	345
22350	345
22351	345
22352	345
22353	345
22354	345
22355	345
22356	345
22357	345
22358	345
22359	345
22360	345
22361	345
22362	345
22363	345
22364	345
22365	345
22366	345
22367	345
22368	345
22369	345
22370	345
22371	345
22372	345
22373	345
22374	345
22375	345
22376	345
22377	345
22378	345
22379	345
22380	345
22381	345
22382	345
22383	345
22384	345
22385	345
22386	345
22387	345
22388	345
22389	345
22390	345
22391	345
22392	345
22393	345
22394	345
22395	345
22396	345
22397	345
22398	345
22399	345
22400	345
22401	345
22402	345
22403	345
22404	345
22405	345
22406	345
22407	345
22408	345
22409	345
22410	345
22411	345
22412	345
22413	345
22414	345
22415	345
22416	345
22417	345
22418	345
22419	345
22420	345
22421	345
22422	345
22423	345
22424	345
22425	345
22426	345
22427	345
22428	345
22429	345
22430	345
22431	345
22432	345
22433	345
22434	345
22435	345
22436	345
22437	345
22438	345
22439	345
22440	345
22441	345
22442	345
22443	345
22444	345
22445	345
22446	345
22447	345
22448	345
22449	345
22450	345
22451	345
22452	345
22453	345
22454	345
22455	345
22456	345
22457	345
22458	344
22459	344
22460	344
22461	344
22462	344
22463	344
22464	344
22465	344
22466	344
22467	344
22468	344
22469	344
22470	344
22471	344
22472	344
22473	344
22474	344
22475	344
22476	344
22477	344
22478	344
22479	344
22480	344
22481	344
22482	344
22483	344
22484	344
22485	344
22486	344
22487	344
22488	344
22489	344
22490	344
22491	344
22492	344
22493	344
22494	344
22495	344
22496	344
22497	344
22498	344
22499	344
22500	344
22501	344
22502	344
22503	344
22504	344
22505	344
22506	344
22507	344
22508	344
22509	344
22510	344
22511	344
22512	344
22513	344
22514	344
22515	344
22516	344
22517	344
22518	344
22519	344
22520	344
22521	344
22522	344
22523	344
22524	344
22525	344
22526	344
22527	344
22528	344
22529	344
22530	344
22531	344
22532	344
22533	344
22534	344
22535	344
22536	344
22537	344
22538	344
22539	344
22540	344
22541	344
22542	344
22543	344
22544	344
22545	344
22546	344
22547	344
22548	344
22549	344
22550	344
22551	344
22552	344
22553	344
22554	344
22555	344
22556	344
22557	344
22558	344
22559	344
22560	344
22561	344
22562	344
22563	344
22564	344
22565	344
22566	344
22567	344
22568	344
22569	344
22570	344
22571	344
22572	344
22573	344
22574	344
22575	344
22576	344
22577	344
22578	344
22579	344
22580	344
22581	344
22582	344
22583	344
22584	344
22585	344
22586	344
22587	344
22588	344
22589	344
22590	344
22591	344
22592	344
22593	344
22594	344
22595	344
22596	344
22597	344
22598	344
22599	344
22600	344
22601	344
22602	344
22603	344
22604	344
22605	344
22606	344
22607	344
22608	344
22609	344
22610	344
22611	344
22612	344
22613	344
22614	344
22615	344
22616	344
22617	344
22618	345
22619	345
22620	345
22621	345
22622	345
22623	345
22624	345
22625	345
22626	345
22627	345
22628	345
22629	345
22630	345
22631	345
22632	345
22633	345
22634	345
22635	345
22636	345
22637	345
22638	345
22639	345
22640	345
22641	345
22642	345
22643	345
22644	345
22645	345
22646	345
22647	345
22648	345
22649	345
22650	345
22651	345
22652	345
22653	345
22654	345
22655	345
22656	345
22657	345
22658	345
22659	344
22660	344
22661	344
22662	344
22663	344
22664	344
22665	344
22666	345
22667	345
22668	345
22669	345
22670	345
22671	345
22672	345
22673	345
22674	345
22675	345
22676	345
22677	345
22678	345
22679	345
22680	345
22681	345
22682	345
22683	345
22684	345
22685	345
22686	345
22687	345
22688	345
22689	345
22690	345
22691	345
22692	345
22693	345
22694	345
22695	345
22696	345
22697	345
22698	345
22699	345
22700	345
22701	345
22702	345
22703	345
22704	345
22705	345
22706	345
22707	345
22708	345
22709	345
22710	345
22711	345
22712	345
22713	345
22714	345
22715	345
22716	345
22717	345
22718	345
22719	345
22720	345
22721	345
22722	345
22723	345
22724	345
22725	345
22726	345
22727	345
22728	345
22729	345
22730	345
22731	345
22732	345
22733	345
22734	345
22735	345
22736	345
22737	345
22738	345
22739	345
22740	345
22741	345
22742	345
22743	345
22744	345
22745	346
22746	346
22747	346
22748	346
22749	346
22750	346
22751	346
22752	346
22753	346
22754	346
22755	346
22756	346
22757	346
22758	346
22759	346
22760	347
22761	347
22762	347
22763	347
22764	347
22765	347
22766	347
22767	347
22768	347
22769	347
22770	347
22771	347
22772	347
22773	347
22774	347
22775	347
22776	347
22777	347
22778	347
22779	347
22780	347
22781	347
22782	347
22783	347
22784	348
22785	348
22786	348
22787	348
22788	348
22789	348
22790	348
22791	348
22792	348
22793	348
22794	348
22795	348
22796	348
22797	348
22798	348
22799	348
22800	348
22801	348
22802	348
22803	348
22804	348
22805	348
22806	348
22807	348
22808	348
22809	348
22810	348
22811	348
22812	348
22813	348
22814	348
22815	348
22816	348
22817	348
22818	348
22819	348
22820	348
22821	348
22822	348
22823	347
22824	347
22825	347
22826	347
22827	347
22828	347
22829	347
22830	347
22831	347
22832	347
22833	347
22834	347
22835	347
22836	347
22837	347
22838	347
22839	347
22840	347
22841	347
22842	347
22843	347
22844	347
22845	347
22846	347
22847	347
22848	347
22849	347
22850	347
22851	347
22852	347
22853	347
22854	347
22855	347
22856	347
22857	347
22858	347
22859	347
22860	347
22861	347
22862	347
22863	347
22864	347
22865	347
22866	347
22867	347
22868	347
22869	347
22870	347
22871	347
22872	347
22873	347
22874	347
22875	347
22876	347
22877	347
22878	347
22879	347
22880	347
22881	347
22882	347
22883	347
22884	347
22885	347
22886	347
22887	347
22888	347
22889	347
22890	347
22891	347
22892	347
22893	347
22894	347
22895	347
22896	347
22897	347
22898	347
22899	347
22900	347
22901	347
22902	347
22903	347
22904	347
22905	347
22906	347
22907	347
22908	347
22909	347
22910	347
22911	347
22912	347
22913	347
22914	347
22915	347
22916	347
22917	347
22918	347
22919	347
22920	348
22921	348
22922	348
22923	348
22924	348
22925	348
22926	348
22927	348
22928	348
22929	348
22930	348
22931	348
22932	348
22933	348
22934	348
22935	348
22936	348
22937	348
22938	348
22939	348
22940	348
22941	348
22942	348
22943	348
22944	348
22945	348
22946	348
22947	348
22948	348
22949	348
22950	348
22951	348
22952	348
22953	348
22954	348
22955	348
22956	348
22957	348
22958	348
22959	348
22960	348
22961	348
22962	348
22963	348
22964	348
22965	349
22966	349
22967	349
22968	349
22969	349
22970	349
22971	349
22972	349
22973	349
22974	349
22975	349
22976	349
22977	349
22978	349
22979	349
22980	349
22981	349
22982	349
22983	349
22984	349
22985	349
22986	349
22987	349
22988	349
22989	349
22990	349
22991	349
22992	349
22993	349
22994	349
22995	349
22996	349
22997	349
22998	349
22999	349
23000	349
23001	349
23002	349
23003	349
23004	349
23005	349
23006	349
23007	349
23008	349
23009	349
23010	349
23011	349
23012	349
23013	349
23014	349
23015	349
23016	349
23017	349
23018	349
23019	349
23020	349
23021	349
23022	349
23023	349
23024	349
23025	349
23026	349
23027	349
23028	349
23029	349
23030	349
23031	349
23032	349
23033	349
23034	349
23035	349
23036	349
23037	349
23038	349
23039	349
23040	349
23041	349
23042	349
23043	349
23044	349
23045	349
23046	349
23047	349
23048	349
23049	349
23050	349
23051	349
23052	349
23053	348
23054	348
23055	348
23056	348
23057	348
23058	348
23059	348
23060	348
23061	348
23062	348
23063	348
23064	348
23065	348
23066	348
23067	348
23068	348
23069	348
23070	348
23071	348
23072	348
23073	348
23074	348
23075	348
23076	348
23077	348
23078	348
23079	348
23080	348
23081	348
23082	348
23083	348
23084	348
23085	348
23086	348
23087	348
23088	348
23089	348
23090	348
23091	348
23092	348
23093	348
23094	348
23095	348
23096	348
23097	348
23098	348
23099	348
23100	348
23101	348
23102	348
23103	348
23104	348
23105	348
23106	348
23107	348
23108	348
23109	348
23110	348
23111	348
23112	348
23113	348
23114	348
23115	348
23116	348
23117	348
23118	348
23119	348
23120	348
23121	348
23122	348
23123	348
23124	348
23125	349
23126	349
23127	349
23128	349
23129	349
23130	349
23131	349
23132	349
23133	349
23134	349
23135	349
23136	349
23137	349
23138	349
23139	349
23140	349
23141	349
23142	349
23143	349
23144	349
23145	349
23146	349
23147	349
23148	349
23149	349
23150	349
23151	349
23152	349
23153	349
23154	349
23155	349
23156	349
23157	349
23158	349
23159	349
23160	349
23161	349
23162	349
23163	349
23164	349
23165	349
23166	349
23167	349
23168	349
23169	349
23170	349
23171	349
23172	349
23173	349
23174	349
23175	349
23176	349
23177	349
23178	349
23179	349
23180	349
23181	349
23182	349
23183	349
23184	349
23185	349
23186	349
23187	349
23188	349
23189	349
23190	349
23191	349
23192	349
23193	349
23194	349
23195	349
23196	349
23197	349
23198	349
23199	349
23200	349
23201	349
23202	349
23203	349
23204	349
23205	349
23206	349
23207	349
23208	349
23209	349
23210	349
23211	349
23212	349
23213	349
23214	349
23215	349
23216	349
23217	349
23218	349
23219	349
23220	349
23221	349
23222	349
23223	349
23224	349
23225	349
23226	349
23227	349
23228	349
23229	349
23230	348
23231	348
23232	348
23233	348
23234	348
23235	348
23236	348
23237	348
23238	348
23239	348
23240	348
23241	348
23242	348
23243	348
23244	348
23245	348
23246	348
23247	348
23248	348
23249	348
23250	348
23251	348
23252	348
23253	348
23254	348
23255	348
23256	348
23257	348
23258	348
23259	348
23260	348
23261	348
23262	348
23263	348
23264	348
23265	348
23266	348
23267	348
23268	348
23269	349
23270	349
23271	349
23272	349
23273	349
23274	349
23275	349
23276	349
23277	349
23278	349
23279	349
23280	349
23281	349
23282	349
23283	349
23284	349
23285	349
23286	349
23287	349
23288	349
23289	349
23290	349
23291	349
23292	349
23293	349
23294	349
23295	349
23296	349
23297	349
23298	349
23299	349
23300	349
23301	349
23302	349
23303	349
23304	349
23305	349
23306	349
23307	349
23308	349
23309	349
23310	349
23311	349
23312	349
23313	349
23314	349
23315	349
23316	349
23317	349
23318	349
23319	349
23320	349
23321	349
23322	349
23323	349
23324	350
23325	350
23326	350
23327	350
23328	350
23329	351
23330	351
23331	351
23332	351
23333	351
23334	351
23335	351
23336	351
23337	351
23338	351
23339	351
23340	351
23341	351
23342	351
23343	351
23344	351
23345	351
23346	351
23347	351
23348	351
23349	351
23350	351
23351	351
23352	351
23353	351
23354	351
23355	351
23356	351
23357	351
23358	351
23359	351
23360	351
23361	351
23362	351
23363	351
23364	351
23365	351
23366	351
23367	351
23368	351
23369	351
23370	351
23371	351
23372	351
23373	351
23374	351
23375	351
23376	351
23377	351
23378	351
23379	351
23380	351
23381	351
23382	351
23383	351
23384	351
23385	351
23386	351
23387	351
23388	351
23389	351
23390	351
23391	351
23392	351
23393	351
23394	351
23395	351
23396	351
23397	351
23398	351
23399	351
23400	352
23401	352
23402	352
23403	352
23404	352
23405	352
23406	353
23407	353
23408	353
23409	353
23410	353
23411	353
23412	353
23413	353
23414	353
23415	353
23416	353
23417	353
23418	353
23419	353
23420	353
23421	353
23422	353
23423	353
23424	353
23425	353
23426	353
23427	353
23428	353
23429	353
23430	353
23431	353
23432	353
23433	353
23434	353
23435	353
23436	353
23437	353
23438	353
23439	353
23440	353
23441	353
23442	353
23443	353
23444	353
23445	353
23446	353
23447	353
23448	353
23449	353
23450	354
23451	355
23452	355
23453	355
23454	355
23455	355
23456	355
23457	355
23458	355
23459	355
23460	355
23461	355
23462	355
23463	355
23464	355
23465	355
23466	355
23467	355
23468	355
23469	355
23470	355
23471	356
23472	356
23473	356
23474	356
23475	356
23476	356
23477	356
23478	356
23479	356
23480	356
23481	356
23482	356
23483	356
23484	357
23485	357
23486	357
23487	357
23488	357
23489	357
23490	357
23491	357
23492	357
23493	357
23494	357
23495	358
23496	358
23497	358
23498	358
23499	358
23500	358
23501	358
23502	358
23503	358
23504	358
23505	358
23506	358
23507	358
23508	358
23509	358
23510	358
23511	358
23512	358
23513	358
23514	358
23515	358
23516	358
23517	358
23518	358
23519	358
23520	358
23521	358
23522	358
23523	358
23524	358
23525	358
23526	358
23527	358
23528	358
23529	358
23530	358
23531	358
23532	358
23533	358
23534	358
23535	358
23536	358
23537	358
23538	358
23539	358
23540	358
23541	358
23542	358
23543	358
23544	358
23545	358
23546	358
23547	358
23548	358
23549	358
23550	358
23551	358
23552	358
23553	358
23554	358
23555	358
23556	358
23557	358
23558	358
23559	358
23560	358
23561	358
23562	358
23563	358
23564	358
23565	358
23566	358
23567	358
23568	358
23569	358
23570	358
23571	358
23572	358
23573	358
23574	358
23575	358
23576	358
23577	358
23578	358
23579	358
23580	358
23581	358
23582	358
23583	358
23584	358
23585	358
23586	358
23587	358
23588	358
23589	358
23590	358
23591	358
23592	358
23593	358
23594	358
23595	358
23596	358
23597	358
23598	358
23599	358
23600	358
23601	358
23602	358
23603	358
23604	358
23605	358
23606	358
23607	358
23608	358
23609	358
23610	358
23611	358
23612	358
23613	358
23614	358
23615	358
23616	358
23617	358
23618	358
23619	358
23620	358
23621	358
23622	358
23623	358
23624	358
23625	358
23626	358
23627	358
23628	358
23629	358
23630	358
23631	358
23632	358
23633	358
23634	358
23635	358
23636	358
23637	358
23638	358
23639	358
23640	358
23641	358
23642	358
23643	358
23644	358
23645	358
23646	358
23647	358
23648	358
23649	358
23650	358
23651	358
23652	358
23653	358
23654	358
23655	358
23656	358
23657	358
23658	358
23659	358
23660	358
23661	358
23662	358
23663	358
23664	358
23665	358
23666	358
23667	358
23668	358
23669	358
23670	358
23671	358
23672	358
23673	358
23674	358
23675	358
23676	358
23677	358
23678	358
23679	358
23680	358
23681	358
23682	358
23683	358
23684	358
23685	358
23686	358
23687	358
23688	358
23689	358
23690	358
23691	358
23692	358
23693	358
23694	358
23695	358
23696	358
23697	358
23698	358
23699	358
23700	358
23701	358
23702	358
23703	358
23704	358
23705	358
23706	358
23707	358
23708	358
23709	358
23710	358
23711	358
23712	358
23713	358
23714	358
23715	358
23716	358
23717	358
23718	358
23719	358
23720	358
23721	358
23722	358
23723	358
23724	358
23725	358
23726	358
23727	358
23728	358
23729	358
23730	358
23731	358
23732	358
23733	358
23734	358
23735	358
23736	358
23737	358
23738	358
23739	358
23740	358
23741	358
23742	358
23743	358
23744	358
23745	358
23746	358
23747	358
23748	358
23749	358
23750	358
23751	358
23752	358
23753	358
23754	358
23755	358
23756	358
23757	358
23758	358
23759	358
23760	358
23761	358
23762	358
23763	358
23764	358
23765	358
23766	358
23767	358
23768	358
23769	358
23770	358
23771	358
23772	358
23773	358
23774	358
23775	358
23776	358
23777	358
23778	358
23779	358
23780	358
23781	358
23782	358
23783	358
23784	358
23785	358
23786	358
23787	358
23788	358
23789	358
23790	358
23791	358
23792	358
23793	359
23794	359
23795	359
23796	359
23797	359
23798	359
23799	359
23800	359
23801	359
23802	359
23803	359
23804	359
23805	359
23806	359
23807	359
23808	359
23809	359
23810	359
23811	359
23812	359
23813	359
23814	359
23815	359
23816	359
23817	359
23818	359
23819	359
23820	359
23821	359
23822	359
23823	359
23824	359
23825	359
23826	359
23827	359
23828	359
23829	359
23830	359
23831	359
23832	360
23833	360
23834	360
23835	360
23836	360
23837	360
23838	360
23839	360
23840	360
23841	360
23842	360
23843	360
23844	360
23845	360
23846	360
23847	360
23848	360
23849	360
23850	360
23851	360
23852	361
23853	361
23854	361
23855	361
23856	361
23857	361
23858	361
23859	361
23860	361
23861	361
23862	361
23863	361
23864	361
23865	361
23866	361
23867	361
23868	361
23869	361
23870	361
23871	361
23872	361
23873	361
23874	361
23875	361
23876	361
23877	361
23878	361
23879	361
23880	361
23881	361
23882	361
23883	361
23884	361
23885	361
23886	361
23887	361
23888	361
23889	361
23890	361
23891	361
23892	361
23893	361
23894	361
23895	361
23896	361
23897	361
23898	361
23899	361
23900	361
23901	361
23902	361
23903	361
23904	361
23905	361
23906	361
23907	361
23908	361
23909	361
23910	362
23911	362
23912	362
23913	362
23914	362
23915	362
23916	362
23917	362
23918	362
23919	362
23920	362
23921	362
23922	362
23923	362
23924	362
23925	362
23926	362
23927	362
23928	362
23929	363
23930	363
23931	363
23932	363
23933	363
23934	363
23935	363
23936	363
23937	363
23938	363
23939	363
23940	363
23941	363
23942	363
23943	363
23944	363
23945	363
23946	363
23947	363
23948	363
23949	363
23950	363
23951	363
23952	363
23953	363
23954	363
23955	363
23956	363
23957	363
23958	363
23959	363
23960	363
23961	363
23962	363
23963	363
23964	363
23965	363
23966	363
23967	363
23968	363
23969	363
23970	363
23971	363
23972	363
23973	363
23974	363
23975	363
23976	363
23977	363
23978	363
23979	363
23980	363
23981	363
23982	363
23983	363
23984	363
23985	363
23986	363
23987	363
23988	363
23989	363
23990	363
23991	363
23992	363
23993	363
23994	363
23995	363
23996	363
23997	363
23998	363
23999	363
24000	363
24001	363
24002	363
24003	363
24004	363
24005	363
24006	363
24007	363
24008	363
24009	363
24010	363
24011	363
24012	363
24013	363
24014	363
24015	363
24016	363
24017	363
24018	363
24019	363
24020	363
24021	363
24022	363
24023	363
24024	363
24025	363
24026	363
24027	363
24028	363
24029	363
24030	363
24031	363
24032	363
24033	363
24034	363
24035	363
24036	363
24037	363
24038	363
24039	363
24040	363
24041	363
24042	363
24043	363
24044	363
24045	363
24046	363
24047	363
24048	363
24049	363
24050	363
24051	363
24052	363
24053	363
24054	363
24055	363
24056	363
24057	363
24058	363
24059	363
24060	363
24061	363
24062	363
24063	363
24064	363
24065	363
24066	363
24067	363
24068	363
24069	363
24070	363
24071	363
24072	363
24073	363
24074	363
24075	363
24076	364
24077	364
24078	364
24079	364
24080	364
24081	364
24082	364
24083	364
24084	364
24085	364
24086	365
24087	365
24088	365
24089	365
24090	365
24091	365
24092	366
24093	366
24094	366
24095	366
24096	366
24097	366
24098	366
24099	366
24100	366
24101	366
24102	366
24103	366
24104	366
24105	366
24106	366
24107	366
24108	366
24109	366
24110	366
24111	366
24112	366
24113	366
24114	366
24115	366
24116	366
24117	366
24118	366
24119	366
24120	367
24121	367
24122	367
24123	367
24124	367
24125	367
24126	367
24127	367
24128	367
24129	367
24130	367
24131	367
24132	367
24133	367
24134	367
24135	367
24136	367
24137	367
24138	367
24139	367
24140	368
24141	368
24142	368
24143	368
24144	368
24145	368
24146	368
24147	368
24148	368
24149	368
24150	368
24151	368
24152	368
24153	368
24154	368
24155	368
24156	368
24157	368
24158	368
24159	368
24160	368
24161	368
24162	368
24163	368
24164	368
24165	368
24166	368
