word	score
26860	801
26861	801
26862	801
26863	801
26864	801
26865	801
26866	801
26867	801
26868	801
26869	801
26870	801
26871	802
26872	802
26873	802
26874	803
26875	803
26876	803
26877	803
26878	803
26879	803
26880	803
26881	803
26882	803
26883	803
26884	803
26885	804
26886	804
26887	804
26888	804
26889	804
26890	804
26891	804
26892	804
26893	804
26894	804
26895	804
26896	804
26897	804
26898	804
26899	804
26900	804
26901	804
26902	804
26903	804
26904	804
26905	804
26906	804
26907	804
26908	804
26909	804
26910	804
26911	804
26912	804
26913	804
26914	804
26915	804
26916	804
26917	804
26918	804
26919	804
26920	804
26921	804
26922	804
26923	804
26924	804
26925	804
26926	804
26927	804
26928	804
26929	804
26930	804
26931	804
26932	804
26933	804
26934	805
26935	806
26936	806
26937	806
26938	806
26939	806
26940	806
26941	806
26942	806
26943	806
26944	806
26945	806
26946	806
26947	807
26948	807
26949	807
26950	807
26951	807
26952	807
26953	807
26954	807
26955	807
26956	807
26957	807
26958	807
26959	807
26960	807
26961	807
26962	807
26963	807
26964	807
26965	807
26966	807
26967	807
26968	808
26969	808
26970	808
26971	808
26972	808
26973	808
26974	808
26975	808
26976	808
26977	808
26978	808
26979	808
26980	808
26981	808
26982	808
26983	808
26984	808
26985	808
26986	808
26987	808
26988	808
26989	808
26990	808
26991	808
26992	808
26993	808
26994	808
26995	808
26996	808
26997	808
26998	808
26999	808
27000	808
27001	808
27002	808
27003	808
27004	808
27005	808
27006	808
27007	808
27008	808
27009	808
27010	808
27011	808
27012	808
27013	808
27014	808
27015	808
27016	808
27017	808
27018	808
27019	808
27020	808
27021	808
27022	808
27023	808
27024	808
27025	809
27026	809
27027	809
27028	809
27029	809
27030	809
27031	810
27032	810
27033	810
27034	810
27035	810
27036	810
27037	810
27038	810
27039	810
27040	810
27041	810
27042	810
27043	810
27044	810
27045	810
27046	810
27047	810
27048	810
27049	810
27050	810
27051	810
27052	810
27053	811
27054	811
27055	811
27056	812
27057	812
27058	812
27059	812
27060	812
27061	812
27062	812
27063	813
27064	813
27065	813
27066	813
27067	813
27068	813
27069	813
27070	813
27071	813
27072	814
27073	814
27074	815
27075	815
27076	815
27077	815
27078	815
27079	816
27080	816
27081	816
27082	816
27083	816
27084	816
27085	816
27086	816
27087	816
27088	816
27089	816
27090	817
27091	817
27092	817
27093	817
27094	817
27095	817
27096	817
27097	817
27098	818
27099	818
27100	819
27101	820
27102	820
27103	820
27104	820
27105	820
27106	820
27107	820
27108	820
27109	820
27110	820
27111	820
27112	820
27113	820
27114	820
27115	820
27116	820
27117	820
27118	820
27119	820
27120	820
27121	820
27122	820
27123	820
27124	820
27125	820
27126	820
27127	820
27128	820
27129	820
27130	820
27131	820
27132	820
27133	820
27134	820
27135	820
27136	820
27137	820
27138	820
27139	820
27140	820
27141	820
27142	820
27143	820
27144	820
27145	820
27146	820
27147	820
27148	820
27149	820
27150	820
27151	820
27152	820
27153	820
27154	821
27155	821
27156	821
27157	821
27158	821
27159	821
27160	822
27161	822
27162	822
27163	822
27164	822
27165	822
27166	822
27167	822
27168	822
27169	823
27170	823
27171	823
27172	823
27173	823
27174	823
27175	823
27176	823
27177	823
27178	823
27179	823
27180	823
27181	823
27182	823
27183	823
27184	823
27185	823
27186	823
27187	823
27188	823
27189	823
27190	823
27191	823
27192	823
27193	823
27194	823
27195	823
27196	823
27197	823
27198	823
27199	824
27200	824
27201	824
27202	824
27203	824
27204	824
27205	824
27206	824
27207	824
27208	824
27209	824
27210	824
27211	824
27212	824
27213	824
27214	824
27215	824
27216	824
27217	824
27218	824
27219	824
27220	824
27221	824
27222	824
27223	824
27224	824
27225	824
27226	824
27227	824
27228	824
27229	824
27230	824
27231	824
27232	824
27233	824
27234	824
27235	824
27236	824
27237	824
27238	824
27239	824
27240	824
27241	825
27242	825
27243	825
27244	825
27245	825
27246	825
27247	825
27248	825
27249	825
27250	825
27251	825
27252	825
27253	825
27254	825
27255	825
27256	825
27257	825
27258	825
27259	825
27260	825
27261	825
27262	825
27263	825
27264	825
27265	825
27266	825
27267	825
27268	825
27269	825
27270	825
27271	825
27272	825
27273	825
27274	825
27275	825
27276	825
27277	825
27278	825
27279	826
27280	826
27281	827
27282	827
27283	827
27284	827
27285	827
27286	827
27287	827
27288	827
27289	827
27290	827
27291	827
27292	827
27293	827
27294	827
27295	827
27296	827
27297	827
27298	827
27299	827
27300	827
27301	827
27302	827
27303	827
27304	827
27305	827
27306	827
27307	827
27308	827
27309	827
27310	827
27311	827
27312	827
27313	827
27314	827
27315	827
27316	827
27317	827
27318	827
27319	827
27320	827
27321	827
27322	827
27323	827
27324	827
27325	827
27326	827
27327	827
27328	827
27329	827
27330	827
27331	827
27332	827
27333	827
27334	827
27335	827
27336	827
27337	827
27338	827
27339	828
27340	828
27341	828
27342	828
27343	828
27344	828
27345	828
27346	828
27347	828
27348	828
27349	828
27350	828
27351	828
27352	828
27353	828
27354	828
27355	828
27356	828
27357	828
27358	828
27359	828
27360	828
27361	828
27362	828
27363	828
27364	828
27365	828
27366	828
27367	828
27368	828
27369	828
27370	828
27371	828
27372	828
27373	828
27374	828
27375	828
27376	828
27377	828
27378	828
27379	828
27380	828
27381	828
27382	828
27383	829
27384	829
27385	829
27386	829
27387	829
27388	829
27389	829
27390	829
27391	830
27392	830
27393	830
27394	831
27395	831
27396	831
27397	831
27398	831
27399	831
27400	831
27401	831
27402	831
27403	831
27404	831
27405	831
27406	831
27407	831
27408	831
27409	831
27410	831
27411	831
27412	831
27413	832
27414	832
27415	832
27416	833
27417	833
27418	833
27419	833
27420	833
27421	833
27422	833
27423	833
27424	833
27425	833
27426	833
27427	833
27428	833
27429	833
27430	833
27431	833
27432	833
27433	833
27434	833
27435	833
27436	833
27437	834
27438	834
27439	834
27440	834
27441	834
27442	834
27443	834
27444	834
27445	834
27446	834
27447	834
27448	834
27449	834
27450	834
27451	834
27452	835
27453	835
27454	835
27455	835
27456	835
27457	835
27458	835
27459	835
27460	835
27461	835
27462	835
27463	836
27464	836
27465	836
27466	837
27467	837
27468	837
27469	837
27470	837
27471	837
27472	837
27473	837
27474	837
27475	837
27476	837
27477	837
27478	837
27479	837
27480	837
27481	837
27482	837
27483	837
27484	837
27485	838
27486	838
27487	838
27488	838
27489	838
27490	838
27491	838
27492	838
27493	838
27494	838
27495	838
27496	838
27497	838
27498	838
27499	838
27500	838
27501	838
27502	838
27503	838
27504	838
27505	838
27506	838
27507	838
27508	838
27509	838
27510	838
27511	838
27512	838
27513	838
27514	838
27515	839
27516	839
27517	839
27518	840
27519	840
27520	840
27521	840
27522	840
27523	840
27524	840
27525	840
27526	840
27527	840
27528	840
27529	840
27530	840
27531	840
27532	840
27533	840
27534	840
27535	840
27536	840
27537	840
27538	840
27539	840
27540	840
27541	840
27542	840
27543	840
27544	840
27545	840
27546	840
27547	840
27548	840
27549	840
27550	840
27551	840
27552	840
27553	840
27554	840
27555	840
27556	840
27557	840
27558	840
27559	840
27560	840
27561	840
27562	840
27563	840
27564	840
27565	840
27566	840
27567	840
27568	840
27569	840
27570	840
27571	840
27572	840
27573	840
27574	840
27575	840
27576	840
27577	840
27578	840
27579	840
27580	840
27581	840
27582	840
27583	840
27584	840
27585	840
27586	840
27587	840
27588	840
27589	840
27590	840
27591	840
27592	840
27593	840
27594	840
27595	840
27596	840
27597	840
27598	840
27599	840
27600	840
27601	840
27602	839
27603	839
27604	839
27605	839
27606	839
27607	839
27608	839
27609	839
27610	839
27611	839
27612	839
27613	839
27614	839
27615	839
27616	839
27617	839
27618	839
27619	839
27620	839
27621	839
27622	839
27623	839
27624	839
27625	839
27626	839
27627	840
27628	840
27629	840
27630	840
27631	840
27632	840
27633	840
27634	840
27635	840
27636	840
27637	840
27638	840
27639	840
27640	840
27641	840
27642	840
27643	840
27644	840
27645	840
27646	840
27647	840
27648	840
27649	840
27650	840
27651	841
27652	841
27653	841
27654	842
27655	842
27656	842
27657	842
27658	842
27659	842
27660	842
27661	842
27662	842
27663	842
27664	842
27665	842
27666	842
27667	842
27668	842
27669	842
27670	842
27671	842
27672	842
27673	842
27674	842
27675	842
27676	842
27677	842
27678	842
27679	842
27680	842
27681	842
27682	842
27683	842
27684	842
27685	842
27686	842
27687	843
27688	843
27689	843
27690	843
27691	843
27692	843
27693	843
27694	843
27695	843
27696	843
27697	843
27698	843
27699	843
27700	843
27701	843
27702	843
27703	843
27704	843
27705	843
27706	843
27707	843
27708	843
27709	843
27710	843
27711	843
27712	843
27713	843
27714	843
27715	843
27716	843
27717	843
27718	843
27719	843
27720	843
27721	843
27722	843
27723	843
27724	843
27725	843
27726	843
27727	843
27728	843
27729	843
27730	843
27731	843
27732	843
27733	843
27734	843
27735	843
27736	843
27737	843
27738	843
27739	843
27740	843
27741	843
27742	844
27743	844
27744	844
27745	844
27746	844
27747	844
27748	844
27749	844
27750	844
27751	844
27752	844
27753	844
27754	844
27755	844
27756	844
27757	844
27758	844
27759	844
27760	844
27761	844
27762	844
27763	844
27764	844
27765	844
27766	844
27767	844
27768	844
27769	845
27770	845
27771	845
27772	845
27773	845
27774	845
27775	845
27776	846
27777	846
27778	846
27779	846
27780	846
27781	846
27782	846
27783	846
27784	846
27785	846
27786	846
27787	846
27788	846
27789	846
27790	846
27791	846
27792	846
27793	846
27794	846
27795	846
27796	846
27797	846
27798	846
27799	846
27800	846
27801	846
27802	846
27803	846
27804	846
27805	846
27806	846
27807	846
27808	846
27809	846
27810	846
27811	846
27812	846
27813	846
27814	846
27815	846
27816	846
27817	846
27818	846
27819	846
27820	846
27821	846
27822	846
27823	846
27824	846
27825	846
27826	846
27827	846
27828	846
27829	846
27830	846
27831	846
27832	847
27833	847
27834	847
27835	847
27836	847
27837	847
27838	847
27839	847
27840	847
27841	847
27842	847
27843	847
27844	847
27845	847
27846	847
27847	847
27848	847
27849	847
27850	847
27851	847
27852	847
27853	847
27854	847
27855	847
27856	847
27857	847
27858	847
27859	847
27860	847
27861	847
27862	847
27863	847
27864	847
27865	847
27866	847
27867	847
27868	847
27869	847
27870	847
27871	847
27872	847
27873	847
27874	847
27875	847
27876	847
27877	847
27878	847
27879	847
27880	847
27881	847
27882	847
27883	847
27884	847
27885	847
27886	847
27887	847
27888	847
27889	847
27890	847
27891	847
27892	847
27893	847
27894	847
27895	847
27896	847
27897	847
27898	847
27899	847
27900	847
27901	847
27902	848
27903	848
27904	848
27905	848
27906	848
27907	848
27908	848
27909	848
27910	848
27911	848
27912	848
27913	848
27914	848
27915	848
27916	848
27917	848
27918	848
27919	848
27920	848
27921	848
27922	848
27923	847
27924	847
27925	847
27926	847
27927	847
27928	847
27929	847
27930	847
27931	847
27932	847
27933	847
27934	847
27935	847
27936	847
27937	847
27938	847
27939	847
27940	847
27941	847
27942	847
27943	847
27944	847
27945	847
27946	847
27947	847
27948	847
27949	847
27950	847
27951	847
27952	847
27953	847
27954	847
27955	847
27956	847
27957	847
27958	847
27959	847
27960	847
27961	847
27962	847
27963	847
27964	847
27965	847
27966	847
27967	847
27968	847
27969	847
27970	847
27971	847
27972	847
27973	847
27974	847
27975	847
27976	847
27977	847
27978	847
27979	847
27980	847
27981	847
27982	847
27983	847
27984	847
27985	847
27986	847
27987	847
27988	847
27989	847
27990	847
27991	847
27992	847
27993	847
27994	847
27995	847
27996	847
27997	847
27998	847
27999	847
28000	847
28001	847
28002	847
28003	847
28004	847
28005	847
28006	847
28007	847
28008	847
28009	847
28010	847
28011	847
28012	847
28013	847
28014	847
28015	847
28016	847
28017	847
28018	847
28019	847
28020	847
28021	847
28022	847
28023	847
28024	847
28025	847
28026	847
28027	847
28028	847
28029	847
28030	847
28031	847
28032	847
28033	847
28034	847
28035	847
28036	847
28037	847
28038	847
28039	847
28040	847
28041	847
28042	847
28043	847
28044	847
28045	847
28046	847
28047	847
28048	847
28049	847
28050	847
28051	847
28052	847
28053	847
28054	847
28055	847
28056	847
28057	847
28058	847
28059	847
28060	847
28061	847
28062	847
28063	847
28064	847
28065	847
28066	847
28067	847
28068	847
28069	847
28070	847
28071	847
28072	847
28073	847
28074	847
28075	847
28076	847
28077	847
28078	847
28079	847
28080	847
28081	847
28082	847
28083	847
28084	847
28085	847
28086	847
28087	847
28088	847
28089	847
28090	847
28091	847
28092	847
28093	847
28094	847
28095	847
28096	847
28097	847
28098	847
28099	847
28100	847
28101	847
28102	847
28103	847
28104	847
28105	847
28106	847
28107	847
28108	847
28109	847
28110	847
28111	847
28112	848
28113	848
28114	848
28115	848
28116	848
28117	848
28118	848
28119	848
28120	848
28121	848
28122	848
28123	848
28124	848
28125	848
28126	848
28127	848
28128	848
28129	848
28130	848
28131	848
28132	848
28133	848
28134	848
28135	848
28136	848
28137	848
28138	848
28139	848
28140	848
28141	848
28142	848
28143	848
28144	848
28145	848
28146	848
28147	848
28148	848
28149	848
28150	848
28151	848
28152	848
28153	848
28154	848
28155	848
28156	848
28157	848
28158	848
28159	848
28160	848
28161	848
28162	848
28163	848
28164	848
28165	848
28166	848
28167	848
28168	848
28169	848
28170	848
28171	848
28172	848
28173	848
28174	848
28175	848
28176	848
28177	848
28178	848
28179	848
28180	848
28181	848
28182	848
28183	848
28184	848
28185	848
28186	848
28187	848
28188	848
28189	848
28190	848
28191	848
28192	848
28193	848
28194	848
28195	848
28196	848
28197	848
28198	848
28199	848
28200	848
28201	848
28202	848
28203	848
28204	848
28205	848
28206	848
28207	848
28208	848
28209	848
28210	848
28211	848
28212	848
28213	848
28214	848
28215	848
28216	848
28217	848
28218	848
28219	848
28220	848
28221	848
28222	848
28223	848
28224	848
28225	848
28226	848
28227	848
28228	848
28229	848
28230	848
28231	848
28232	848
28233	848
28234	848
28235	848
28236	848
28237	848
28238	848
28239	848
28240	849
28241	850
28242	850
28243	850
28244	850
28245	850
28246	850
28247	850
28248	850
28249	850
28250	850
28251	850
28252	850
28253	850
28254	850
28255	850
28256	850
28257	850
28258	851
28259	851
28260	851
28261	851
28262	851
28263	851
28264	851
28265	851
28266	851
28267	852
28268	852
28269	852
28270	852
28271	852
28272	852
28273	852
28274	852
28275	852
28276	852
28277	852
28278	852
28279	852
28280	852
28281	852
28282	852
28283	852
28284	852
28285	852
28286	852
28287	852
28288	852
28289	852
28290	852
28291	852
28292	852
28293	852
28294	852
28295	852
28296	852
28297	852
28298	852
28299	852
28300	852
28301	852
28302	852
28303	852
28304	852
28305	852
28306	852
28307	852
28308	853
28309	853
28310	853
28311	853
28312	853
28313	853
28314	854
28315	855
28316	855
28317	855
28318	855
28319	855
28320	855
28321	855
28322	855
28323	855
28324	855
28325	855
28326	855
28327	855
28328	855
28329	855
28330	855
28331	855
28332	855
28333	855
28334	855
28335	855
28336	855
28337	855
28338	855
28339	855
28340	856
28341	856
28342	856
28343	856
28344	856
28345	857
28346	857
28347	857
28348	857
28349	857
28350	857
28351	857
28352	857
28353	857
28354	857
28355	857
28356	857
28357	857
28358	857
28359	857
28360	857
28361	857
28362	857
28363	857
28364	857
28365	857
28366	857
28367	857
28368	857
28369	857
28370	857
28371	857
28372	857
28373	857
28374	857
28375	857
28376	857
28377	857
28378	857
28379	857
28380	857
28381	857
28382	857
28383	857
28384	857
28385	857
28386	857
28387	857
28388	857
28389	857
28390	857
28391	857
28392	857
28393	857
28394	857
28395	857
28396	857
28397	857
28398	857
28399	857
28400	857
28401	857
28402	857
28403	857
28404	857
28405	857
28406	857
28407	857
28408	857
28409	857
28410	857
28411	857
28412	857
28413	858
28414	858
28415	858
28416	858
28417	858
28418	858
28419	858
28420	858
28421	858
28422	858
28423	858
28424	858
28425	858
28426	858
28427	858
28428	859
28429	859
28430	859
28431	859
28432	859
28433	859
28434	859
28435	859
28436	859
28437	859
28438	859
28439	859
28440	859
28441	859
28442	860
28443	860
28444	860
28445	860
28446	860
28447	860
28448	860
28449	860
28450	860
28451	860
28452	860
28453	860
28454	860
28455	860
28456	860
28457	860
28458	860
28459	860
28460	860
28461	860
28462	860
28463	860
28464	860
28465	860
28466	860
28467	860
28468	860
28469	860
28470	860
28471	860
28472	860
28473	860
28474	860
28475	860
28476	860
28477	860
28478	860
28479	860
28480	860
28481	860
28482	860
28483	860
28484	860
28485	860
28486	860
28487	860
28488	860
28489	860
28490	860
28491	860
28492	860
28493	860
28494	860
28495	860
28496	860
28497	860
28498	860
28499	860
28500	860
28501	860
28502	860
28503	860
28504	860
28505	860
28506	860
28507	860
28508	860
28509	860
28510	860
28511	860
28512	860
28513	860
28514	860
28515	860
28516	860
28517	860
28518	860
28519	860
28520	860
28521	860
28522	860
28523	860
28524	861
28525	861
28526	861
28527	861
28528	861
28529	861
28530	861
28531	861
28532	861
28533	861
28534	861
28535	861
28536	861
28537	861
28538	861
28539	861
28540	861
28541	861
28542	861
28543	861
28544	861
28545	861
28546	861
28547	861
28548	861
28549	861
28550	861
28551	861
28552	861
28553	861
28554	861
28555	861
28556	861
28557	861
28558	861
28559	861
28560	861
28561	861
28562	861
28563	861
28564	861
28565	861
28566	861
28567	861
28568	861
28569	861
28570	861
28571	861
28572	861
28573	861
28574	861
28575	861
28576	861
28577	861
28578	861
28579	862
28580	862
28581	862
28582	862
28583	862
28584	862
28585	862
28586	862
28587	863
28588	863
28589	863
28590	863
28591	863
28592	863
28593	863
28594	863
28595	863
28596	864
28597	864
28598	864
28599	864
28600	864
28601	864
28602	864
28603	865
28604	865
28605	865
28606	865
28607	865
28608	865
28609	865
28610	865
28611	865
28612	866
28613	866
28614	866
28615	866
28616	866
28617	866
28618	866
28619	867
28620	867
28621	867
28622	867
28623	867
28624	867
28625	867
28626	867
28627	867
28628	867
28629	867
28630	867
28631	867
28632	867
28633	867
28634	867
28635	867
28636	867
28637	868
28638	868
28639	868
28640	868
28641	868
28642	868
28643	868
28644	868
28645	868
28646	869
28647	869
28648	869
28649	869
28650	869
28651	869
28652	869
28653	870
28654	870
28655	870
28656	870
28657	870
28658	870
28659	870
28660	870
28661	870
28662	870
28663	870
28664	870
28665	870
28666	870
28667	870
28668	870
28669	870
28670	870
28671	870
28672	870
28673	870
28674	870
28675	870
28676	870
28677	870
28678	870
28679	870
28680	870
28681	870
28682	870
28683	870
28684	870
28685	870
28686	870
28687	870
28688	870
28689	870
28690	870
28691	870
28692	870
28693	870
28694	870
28695	870
28696	870
28697	870
28698	870
28699	870
28700	870
28701	870
28702	870
28703	870
28704	870
28705	870
28706	870
28707	870
28708	870
28709	870
28710	870
28711	870
28712	870
28713	870
28714	870
28715	870
28716	870
28717	870
28718	870
28719	870
28720	870
28721	870
28722	870
28723	870
28724	870
28725	870
28726	870
28727	870
28728	870
28729	870
28730	870
28731	870
28732	870
28733	870
28734	870
28735	870
28736	870
28737	870
28738	871
28739	871
28740	871
28741	871
28742	871
28743	871
28744	871
28745	871
28746	871
28747	871
28748	871
28749	871
28750	871
28751	871
28752	871
28753	871
28754	872
28755	872
28756	872
28757	872
28758	872
28759	872
28760	872
28761	872
28762	872
28763	872
28764	872
28765	872
28766	872
28767	872
28768	872
28769	872
28770	872
28771	873
28772	873
28773	873
28774	873
28775	873
28776	873
28777	873
28778	873
28779	873
28780	873
28781	873
28782	873
28783	873
28784	873
28785	873
28786	873
28787	873
28788	873
28789	873
28790	873
28791	873
28792	873
28793	873
28794	873
28795	873
28796	873
28797	873
28798	873
28799	873
28800	873
28801	873
28802	873
28803	873
28804	873
28805	873
28806	873
28807	873
28808	873
28809	873
28810	873
28811	873
28812	873
28813	873
28814	873
28815	873
28816	873
28817	873
28818	873
28819	873
28820	873
28821	873
28822	873
28823	873
28824	873
28825	873
28826	873
28827	873
28828	873
28829	873
28830	874
28831	874
28832	875
28833	875
28834	875
28835	875
28836	875
28837	875
28838	875
28839	875
28840	875
28841	875
28842	875
28843	875
28844	875
28845	875
28846	875
28847	875
28848	875
28849	875
28850	875
28851	875
28852	875
28853	875
28854	875
28855	875
28856	875
28857	875
28858	875
28859	875
28860	875
28861	875
28862	875
28863	875
28864	875
28865	875
28866	875
28867	875
28868	875
28869	875
28870	875
28871	875
28872	875
28873	875
28874	875
28875	875
28876	875
28877	875
28878	875
28879	875
28880	875
28881	875
28882	875
28883	875
28884	875
28885	875
28886	875
28887	875
28888	875
28889	875
28890	875
28891	875
28892	875
28893	875
28894	875
28895	875
28896	875
28897	875
28898	875
28899	875
28900	875
28901	875
28902	875
28903	875
28904	875
28905	875
28906	875
28907	875
28908	875
28909	875
28910	875
28911	875
28912	875
28913	875
28914	875
28915	875
28916	875
28917	875
28918	875
28919	875
28920	875
28921	875
28922	876
28923	876
28924	876
28925	876
28926	876
28927	876
28928	876
28929	876
28930	877
28931	877
28932	877
28933	877
28934	877
28935	877
28936	877
28937	877
28938	877
28939	877
28940	877
28941	877
28942	877
28943	877
28944	877
28945	877
28946	877
28947	877
28948	877
28949	877
28950	877
28951	877
28952	877
28953	877
28954	877
28955	877
28956	877
28957	877
28958	877
28959	877
28960	877
28961	877
28962	877
28963	877
28964	877
28965	877
28966	877
28967	877
28968	877
28969	877
28970	877
28971	877
28972	877
28973	877
28974	877
28975	877
28976	877
28977	877
28978	877
28979	877
28980	877
28981	877
28982	877
28983	877
28984	877
28985	877
28986	877
28987	877
28988	878
28989	878
28990	878
28991	878
28992	878
28993	878
28994	878
28995	878
28996	878
28997	878
28998	878
28999	878
29000	878
29001	878
29002	878
29003	878
29004	878
29005	878
29006	878
29007	878
29008	878
29009	878
29010	878
29011	878
29012	878
29013	878
29014	878
29015	878
29016	878
29017	878
29018	878
29019	878
29020	878
29021	878
29022	878
29023	878
29024	878
29025	878
29026	878
29027	878
29028	878
29029	878
29030	878
29031	878
29032	878
29033	878
29034	878
29035	878
29036	878
29037	878
29038	878
29039	878
29040	878
29041	878
29042	878
29043	878
29044	878
29045	878
29046	878
29047	878
29048	878
29049	878
29050	878
29051	878
29052	878
29053	878
29054	878
29055	878
29056	878
29057	878
29058	878
29059	878
29060	878
29061	878
29062	878
29063	878
29064	878
29065	878
29066	878
29067	878
29068	878
29069	879
29070	879
29071	879
29072	880
29073	880
29074	880
29075	880
29076	880
29077	880
29078	880
29079	880
29080	880
29081	880
29082	880
29083	880
29084	880
29085	880
29086	881
29087	881
29088	881
29089	882
29090	882
29091	882
29092	882
29093	882
29094	882
29095	882
29096	882
29097	882
29098	883
29099	883
29100	884
29101	884
29102	884
29103	884
29104	884
29105	884
29106	884
29107	884
29108	884
29109	884
29110	884
29111	884
29112	884
29113	884
29114	884
29115	884
29116	884
29117	884
29118	884
29119	884
29120	884
29121	884
29122	884
29123	884
29124	884
29125	884
29126	884
29127	885
29128	885
29129	885
29130	885
29131	885
29132	885
29133	885
29134	885
29135	885
29136	885
29137	885
29138	885
29139	885
29140	885
29141	885
29142	885
29143	885
29144	885
29145	885
29146	885
29147	885
29148	885
29149	885
29150	886
29151	886
29152	886
29153	886
29154	886
29155	886
29156	886
29157	886
29158	886
29159	886
29160	886
29161	886
29162	886
29163	886
29164	886
29165	886
29166	886
29167	886
29168	886
29169	886
29170	886
29171	886
29172	886
29173	886
29174	886
29175	886
29176	886
29177	886
29178	886
29179	886
29180	886
29181	886
29182	886
29183	886
29184	886
29185	886
29186	886
29187	886
29188	886
29189	886
29190	886
29191	886
29192	886
29193	886
29194	886
29195	886
29196	886
29197	886
29198	886
29199	886
29200	886
29201	886
29202	886
29203	886
29204	886
29205	886
29206	886
29207	886
29208	886
29209	886
29210	886
29211	886
29212	886
29213	886
29214	886
29215	886
29216	886
29217	886
29218	886
29219	886
29220	886
29221	886
29222	886
29223	886
29224	886
29225	886
29226	886
29227	886
29228	886
29229	886
29230	886
29231	886
29232	886
29233	886
29234	886
29235	886
29236	886
29237	886
29238	886
29239	886
29240	886
29241	886
29242	886
29243	886
29244	886
29245	886
29246	886
29247	886
29248	886
29249	886
29250	886
29251	886
29252	886
29253	886
29254	886
29255	886
29256	886
29257	886
29258	886
29259	886
29260	886
29261	886
29262	886
29263	886
29264	886
29265	886
29266	886
29267	886
29268	886
29269	886
29270	886
29271	886
29272	886
29273	886
29274	886
29275	886
29276	886
29277	886
29278	886
29279	886
29280	886
29281	886
29282	886
29283	886
29284	886
29285	886
29286	886
29287	886
29288	886
29289	886
29290	886
29291	886
29292	886
29293	886
29294	886
29295	886
29296	886
29297	886
29298	886
29299	886
29300	886
29301	886
29302	886
29303	886
29304	887
29305	887
29306	887
29307	887
29308	887
29309	887
29310	887
29311	887
29312	887
29313	887
29314	887
29315	887
29316	887
29317	887
29318	887
29319	887
29320	887
29321	887
29322	887
29323	887
29324	887
29325	887
29326	887
29327	887
29328	887
29329	887
29330	887
29331	887
29332	887
29333	887
29334	887
29335	887
29336	887
29337	887
29338	887
29339	887
29340	887
29341	887
29342	887
29343	887
29344	887
29345	887
29346	887
29347	887
29348	887
29349	887
29350	887
29351	887
29352	887
29353	887
29354	887
29355	887
29356	887
29357	887
29358	887
29359	887
29360	887
29361	887
29362	887
29363	888
29364	888
29365	888
29366	889
29367	889
29368	889
29369	889
29370	889
29371	889
29372	889
29373	889
29374	889
29375	889
29376	889
29377	889
29378	889
29379	889
29380	889
29381	889
29382	889
29383	889
29384	889
29385	889
29386	889
29387	889
29388	889
29389	889
29390	889
29391	889
29392	889
29393	889
29394	889
29395	889
29396	889
29397	889
29398	889
29399	889
29400	889
29401	889
29402	889
29403	889
29404	889
29405	890
29406	890
29407	890
29408	890
29409	890
29410	890
29411	890
29412	890
29413	890
29414	890
29415	890
29416	890
29417	890
29418	890
29419	890
29420	890
29421	890
29422	891
29423	891
29424	891
29425	891
29426	891
29427	891
29428	891
29429	891
29430	891
29431	891
29432	891
29433	891
29434	891
29435	891
29436	891
29437	891
29438	891
29439	891
29440	891
29441	891
29442	891
29443	891
29444	891
29445	891
29446	891
29447	891
29448	891
29449	891
29450	891
29451	891
29452	891
29453	891
29454	891
29455	891
29456	891
29457	891
29458	891
29459	891
29460	891
29461	891
29462	891
29463	891
29464	891
29465	891
29466	891
29467	891
29468	891
29469	891
29470	891
29471	891
29472	891
29473	891
29474	891
29475	891
29476	891
29477	891
29478	891
29479	891
29480	891
29481	891
29482	891
29483	891
29484	891
29485	891
29486	891
29487	891
29488	891
29489	891
29490	891
29491	891
29492	891
29493	892
29494	892
29495	893
29496	893
29497	893
29498	893
29499	893
29500	893
29501	893
29502	893
29503	893
29504	893
29505	894
29506	894
29507	894
29508	894
29509	894
29510	894
29511	894
29512	894
29513	894
29514	894
29515	894
29516	894
29517	894
29518	894
29519	894
29520	894
29521	894
29522	894
29523	894
29524	894
29525	895
29526	895
29527	895
29528	896
29529	896
29530	896
29531	896
29532	896
29533	896
29534	896
29535	896
29536	896
29537	896
29538	896
29539	896
29540	896
29541	896
29542	896
29543	896
29544	896
29545	896
29546	896
29547	896
29548	896
29549	896
29550	896
29551	896
29552	896
29553	896
29554	896
29555	896
29556	896
29557	896
29558	896
29559	896
29560	896
29561	896
29562	896
29563	896
29564	896
29565	896
29566	896
29567	896
29568	896
29569	896
29570	896
29571	896
29572	896
29573	896
29574	896
29575	896
29576	896
29577	896
29578	897
29579	897
29580	897
29581	897
29582	897
29583	897
29584	897
29585	897
29586	897
29587	897
29588	897
29589	897
29590	897
29591	897
29592	897
29593	897
29594	897
29595	897
29596	897
29597	897
29598	897
29599	897
29600	897
29601	897
29602	897
29603	897
29604	897
29605	898
29606	898
29607	898
29608	898
29609	898
29610	898
29611	898
29612	898
29613	898
29614	898
29615	898
29616	898
29617	898
29618	898
29619	898
29620	898
29621	898
29622	898
29623	898
29624	898
29625	898
29626	898
29627	898
29628	898
29629	898
29630	898
29631	898
29632	898
29633	898
29634	898
29635	898
29636	898
29637	898
29638	898
29639	898
29640	898
29641	898
29642	898
29643	898
29644	898
29645	898
29646	898
29647	898
29648	898
29649	898
29650	898
29651	898
29652	898
29653	898
29654	898
29655	898
29656	898
29657	898
29658	898
